   1.9634954631328584E-003   1.0000000000000000     
   3.9269909262657169E-003  0.99999837793266488     
   5.8904863893985753E-003  0.99999351173403850     
   7.8539818525314338E-003  0.99998540141425718     
   9.8174773156642914E-003  0.99997404699021553     
   1.1780972778797151E-002  0.99995944848556584     
   1.3744468241930010E-002  0.99994160593071912     
   1.5707963705062868E-002  0.99992051936284476     
   1.7671459168195725E-002  0.99989618882587161     
   1.9634954631328583E-002  0.99986861437048835     
   2.1598450094461444E-002  0.99983779605414402     
   2.3561945557594301E-002  0.99980373394104927     
   2.5525441020727159E-002  0.99976642810217631     
   2.7488936483860020E-002  0.99972587861526074     
   2.9452431946992878E-002  0.99968208556480198     
   3.1415927410125735E-002  0.99963504904206468     
   3.3379422873258596E-002  0.99958476914507977     
   3.5342918336391450E-002  0.99953124597864584     
   3.7306413799524311E-002  0.99947447965433034     
   3.9269909262657166E-002  0.99941447029047115     
   4.1233404725790027E-002  0.99935121801217819     
   4.3196900188922888E-002  0.99928472295133497     
   4.5160395652055742E-002  0.99921498524660035     
   4.7123891115188603E-002  0.99914200504341022     
   4.9087386578321464E-002  0.99906578249397948     
   5.1050882041454318E-002  0.99898631775730418     
   5.3014377504587179E-002  0.99890361099916314     
   5.4977872967720040E-002  0.99881766239212078     
   5.6941368430852894E-002  0.99872847211552884     
   5.8904863893985755E-002  0.99863604035552900     
   6.0868359357118609E-002  0.99854036730505491     
   6.2831854820251470E-002  0.99844145316383504     
   6.4795350283384331E-002  0.99833929813839539     
   6.6758845746517192E-002  0.99823390244206189     
   6.8722341209650040E-002  0.99812526629496323     
   7.0685836672782901E-002  0.99801338992403366     
   7.2649332135915762E-002  0.99789827356301641     
   7.4612827599048623E-002  0.99777991745246586     
   7.6576323062181484E-002  0.99765832183975134     
   7.8539818525314331E-002  0.99753348697906030     
   8.0503313988447192E-002  0.99740541313140119     
   8.2466809451580053E-002  0.99727410056460741     
   8.4430304914712914E-002  0.99713954955334005     
   8.6393800377845775E-002  0.99700176037909205     
   8.8357295840978636E-002  0.99686073333019176     
   9.0320791304111483E-002  0.99671646870180619     
   9.2284286767244345E-002  0.99656896679594564     
   9.4247782230377206E-002  0.99641822792146684     
   9.6211277693510067E-002  0.99626425239407712     
   9.8174773156642928E-002  0.99610704053633892     
  0.10013826861977577       0.99594659267767338     
  0.10210176408290864       0.99578290915436485     
  0.10406525954604150       0.99561599030956516     
  0.10602875500917436       0.99544583649329821     
  0.10799225047230722       0.99527244806246418     
  0.10995574593544008       0.99509582538084418     
  0.11191924139857293       0.99491596881910493     
  0.11388273686170579       0.99473287875480376     
  0.11584623232483865       0.99454655557239313     
  0.11780972778797151       0.99435699966322577     
  0.11977322325110437       0.99416421142555933     
  0.12173671871423722       0.99396819126456215     
  0.12370021417737008       0.99376893959231749     
  0.12566370964050294       0.99356645682782985     
  0.12762720510363579       0.99336074339702940     
  0.12959070056676866       0.99315179973277790     
  0.13155419602990151       0.99293962627487398     
  0.13351769149303438       0.99272422347005917     
  0.13548118695616723       0.99250559177202291     
