   7.8539818525314338E-003   9.9999997764825821E-003
   1.5707963705062868E-002   9.9998969680969163E-003
   2.3561945557594301E-002   9.9992801262477650E-003
   3.1415927410125735E-002   9.9980464880070827E-003
   3.9269909262657166E-002   9.9961961273571254E-003
   4.7123891115188603E-002   9.9937291573794339E-003
   5.4977872967720040E-002   9.9906457302475649E-003
   6.2831854820251470E-002   9.9869460361608521E-003
   7.0685836672782901E-002   9.9826303033326933E-003
   7.8539818525314331E-002   9.9776987979764645E-003
   8.6393800377845775E-002   9.9721518242890991E-003
   9.4247782230377206E-002   9.9659897244323229E-003
  0.10210176408290864        9.9592128785115502E-003
  0.10995574593544008        9.9518217045524333E-003
  0.11780972778797151        9.9438166584750794E-003
  0.12566370964050294        9.9351982340659274E-003
  0.13351769149303438        9.9259669629472875E-003
  0.14137167334556580        9.9161234145445504E-003
  0.14922565519809725        9.9056681960510637E-003
  0.15707963705062866        9.8946019523906727E-003
  0.16493361890316011        9.8829253661779411E-003
  0.17278760075569155        9.8706391576760446E-003
  0.18064158260822297        9.8577440847523474E-003
  0.18849556446075441        9.8442409428316398E-003
  0.19634954631328586        9.8301305648470887E-003
  0.20420352816581727        9.8154138211888498E-003
  0.21205751001834872        9.8000916196503730E-003
  0.21991149187088016        9.7841649053724208E-003
  0.22776547372341158        9.7676346607847558E-003
  0.23561945557594302        9.7505019055455430E-003
  0.24347343742847444        9.7327676964784563E-003
  0.25132741928100588        9.7144331275074818E-003
  0.25918140113353733        9.6954993295894475E-003
  0.26703538298606877        9.6759674706442551E-003
  0.27488936483860016        9.6558387554828446E-003
  0.28274334669113160        9.6351144257328658E-003
  0.29059732854366305        9.6137957597620984E-003
  0.29845131039619449        9.5918840725995914E-003
  0.30630529224872594        9.5693807158545498E-003
  0.31415927410125732        9.5462870776329596E-003
  0.32201325595378877        9.5226045824519639E-003
  0.32986723780632021        9.4983346911519904E-003
  0.33772121965885166        9.4734789008066450E-003
  0.34557520151138310        9.4480387446303597E-003
  0.35342918336391455        9.4220157918838213E-003
  0.36128316521644593        9.3954116477771733E-003
  0.36913714706897738        9.3682279533709948E-003
  0.37699112892150882        9.3404663854750793E-003
  0.38484511077404027        9.3121286565449931E-003
  0.39269909262657171        9.2832165145764495E-003
  0.40055307447910310        9.2537317429974859E-003
  0.40840705633163454        9.2236761605584520E-003
  0.41626103818416599        9.1930516212198193E-003
  0.42411502003669743        9.1618600140378204E-003
  0.43196900188922888        9.1301032630479294E-003
  0.43982298374176032        9.0977833271461746E-003
  0.44767696559429171        9.0649021999683038E-003
  0.45553094744682315        9.0314619097668115E-003
  0.46338492929935460        8.9974645192858263E-003
  0.47123891115188604        8.9629121256338696E-003
  0.47909289300441749        8.9278068601545031E-003
  0.48694687485694887        8.8921508882948471E-003
  0.49480085670948032        8.8559464094720187E-003
  0.50265483856201176        8.8191956569374542E-003
  0.51050882041454315        8.7819008976391510E-003
  0.51836280226707465        8.7440644320818418E-003
  0.52621678411960604        8.7056885941850758E-003
  0.53407076597213754        8.6667757511392669E-003
  0.54192474782466893        8.6273283032596623E-003
  0.54977872967720032        8.5873486838382862E-003
  0.55763271152973182        8.5468393589938473E-003
  0.56548669338226321        8.5058028275196099E-003
  0.57334067523479471        8.4642416207292622E-003
  0.58119465708732609        8.4221583023007737E-003
  0.58904863893985748        8.3795554681182563E-003
  0.59690262079238898        8.3364357461118335E-003
  0.60475660264492037        8.2928017960955461E-003
  0.61261058449745187        8.2486563096032771E-003
  0.62046456634998326        8.2040020097227315E-003
  0.62831854820251465        8.1588416509274595E-003
  0.63617253005504615        8.1131780189069493E-003
  0.64402651190757754        8.0670139303947973E-003
  0.65188049376010904        8.0203522329949511E-003
  0.65973447561264043        7.9731958050060676E-003
  0.66758845746517192        7.9255475552439600E-003
  0.67544243931770331        7.8774104228621720E-003
  0.68329642117023470        7.8287873771706734E-003
  0.69115040302276620        7.7796814174527070E-003
  0.69900438487529759        7.7300955727797726E-003
  0.70685836672782909        7.6800329018247874E-003
  0.71471234858036048        7.6294964926734085E-003
  0.72256633043289187        7.5784894626335477E-003
  0.73042031228542337        7.5270149580430818E-003
  0.73827429413795476        7.4750761540757753E-003
  0.74612827599048626        7.4226762545454182E-003
  0.75398225784301764        7.3698184917082021E-003
  0.76183623969554903        7.3165061260633407E-003
  0.76969022154808053        7.2627424461519478E-003
