   3.1415927410125735E-002   9.9999997764825821E-003
   6.2831854820251470E-002   9.9983548423119295E-003
   9.4247782230377206E-002   9.9884874020818460E-003
  0.12566370964050294        9.9687641538963138E-003
  0.15707963705062866        9.9392040191898026E-003
  0.18849556446075441        9.8998358977553207E-003
  0.21991149187088016        9.8506986379784355E-003
  0.25132741928100588        9.7918407283667398E-003
  0.28274334669113160        9.7233202497902065E-003
  0.31415927410125732        9.6452048181226331E-003
  0.34557520151138310        9.5575715175184595E-003
  0.37699112892150882        9.4605068243462636E-003
  0.40840705633163454        9.3541065218540574E-003
  0.43982298374176032        9.2384756056505639E-003
  0.47123891115188604        9.1137281800957558E-003
  0.50265483856201176        8.9799873457029038E-003
  0.53407076597213754        8.8373850776632245E-003
  0.56548669338226321        8.6860620956130310E-003
  0.59690262079238898        8.5261677247718687E-003
  0.62831854820251465        8.3578597485886828E-003
  0.65973447561264043        8.1813042530414302E-003
  0.69115040302276620        7.9966754627437547E-003
  0.72256633043289187        7.8041555690204923E-003
  0.75398225784301764        7.6039345501216268E-003
  0.78539818525314342        7.3962099837521309E-003
  0.81681411266326909        7.1811868521026775E-003
  0.84823004007339486        6.9590773395736202E-003
  0.87964596748352064        6.7301006233918478E-003
  0.91106189489364631        6.4944826573271304E-003
  0.94247782230377208        6.2524559487213884E-003
  0.97389374971389775        6.0042593290509051E-003
   1.0053096771240235        5.7501377182479036E-003
   1.0367256045341493        5.4903418830140414E-003
   1.0681415319442751        5.2251281893643253E-003
   1.0995574593544006        4.9547583496456372E-003
   1.1309733867645264        4.6794991642795094E-003
   1.1623893141746522        4.3996222584839978E-003
   1.1938052415847780        4.1154038142344560E-003
   1.2252211689949037        3.8271242977277083E-003
   1.2566370964050293        3.5350681826185654E-003
   1.2880530238151551        3.2395236693017844E-003
   1.3194689512252809        2.9407824005164931E-003
   1.3508848786354066        2.6391391735537122E-003
   1.3823008060455324        2.3348916493509749E-003
   1.4137167334556582        2.0283400587611036E-003
   1.4451326608657837        1.7197869062850013E-003
   1.4765485882759095        1.4095366715608109E-003
   1.5079645156860353        1.0978955089040120E-003
   1.5393804430961611        7.8517094519495124E-004
   1.5707963705062868        4.7167157641192693E-004
   1.6022122979164124        1.5770676310929114E-004
   1.6336282253265382       -1.5641367485893113E-004
   1.6650441527366640       -4.7037976406865816E-004
   1.6964600801467897       -7.8388168340691054E-004
   1.7278760075569155       -1.0966100698026704E-003
   1.7592919349670413       -1.4082563235057440E-003
   1.7907078623771668       -1.7185129126123832E-003
   1.8221237897872926       -2.0270736765371561E-003
   1.8535397171974184       -2.3336341281316036E-003
   1.8849556446075442       -2.6378917541515544E-003
   1.9163715720176699       -2.9395463137765897E-003
   1.9477874994277955       -3.2383001348870910E-003
   1.9792034268379213       -3.5338584078064938E-003
   2.0106193542480471       -3.8259294762188916E-003
   2.0420352816581726       -4.1142251249749072E-003
   2.0734512090682986       -4.3984608645018285E-003
   2.1048671364784242       -4.6783562115373543E-003
   2.1362830638885502       -4.9536349659099191E-003
   2.1676989912986757       -5.2240254830924716E-003
   2.1991149187088013       -5.4892609422607557E-003
   2.2305308461189273       -5.7490796095915689E-003
   2.2619467735290528       -6.0032250965411744E-003
   2.2933627009391788       -6.2514466128490093E-003
   2.3247786283493044       -6.4934992140170148E-003
   2.3561945557594299       -6.7291440430203749E-003
   2.3876104831695559       -6.9581485660111572E-003
   2.4190264105796815       -7.1802868017822510E-003
   2.4504423379898075       -7.3953395447651686E-003
   2.4818582653999330       -7.6030945813416653E-003
   2.5132741928100586       -7.8033468992557177E-003
   2.5446901202201846       -7.9958988899192056E-003
   2.5761060476303101       -8.1805605434116715E-003
   2.6075219750404361       -8.3571496359817407E-003
   2.6389379024505617       -8.5254919098651429E-003
   2.6703538298606877       -8.6854212452419366E-003
   2.7017697572708133       -8.8367798241632076E-003
   2.7331856846809388       -8.9794182862855156E-003
   2.7646016120910648       -9.1131958762593716E-003
   2.7960175395011904       -9.2379805826263463E-003
   2.8274334669113164       -9.3536492680877069E-003
   2.8588493943214419       -9.4600877910160572E-003
   2.8902653217315675       -9.5571911180900703E-003
   2.9216812491416935       -9.6448634279411600E-003
   2.9530971765518190       -9.7230182057098102E-003
   2.9845131039619450       -9.7915783284182722E-003
   3.0159290313720706       -9.8504761410753584E-003
   3.0473449587821961       -9.8996535234382541E-003
   3.0787608861923221       -9.9390619473654525E-003
   3.1101768136024477       -9.9686625247042346E-003
   3.1415927410125737       -9.9884260456654106E-003
   3.1730086684226992       -9.9983330076474832E-003
   3.2044245958328248       -9.9983736344817793E-003
   3.2358405232429508       -9.9885478860795435E-003
   3.2672564506530763       -9.9688654584714990E-003
   3.2986723780632023       -9.9393457742398272E-003
   3.3300883054733279       -9.9000179633519959E-003
   3.3615042328834535       -9.8509208344153623E-003
