   1.9634954631328584E-003   9.9999997764825821E-003
   3.9269909262657169E-003   9.9999933509584780E-003
   5.8904863893985753E-003   9.9999547978474566E-003
   7.8539818525314338E-003   9.9998776918035267E-003
   9.8174773156642914E-003   9.9997620331156965E-003
   1.1780972778797151E-002   9.9996078222257378E-003
   1.3744468241930010E-002   9.9994150597281801E-003
   1.5707963705062868E-002   9.9991837463661859E-003
   1.7671459168195725E-002   9.9989138830315401E-003
   1.9634954631328583E-002   9.9986054707646484E-003
   2.1598450094461444E-002   9.9982585107545371E-003
   2.3561945557594301E-002   9.9978730043388444E-003
   2.5525441020727159E-002   9.9974489530038190E-003
   2.7488936483860020E-002   9.9969863583843112E-003
   2.9452431946992878E-002   9.9964852222637676E-003
   3.1415927410125735E-002   9.9959455465742225E-003
   3.3379422873258596E-002   9.9953673333962947E-003
   3.5342918336391450E-002   9.9947505849591785E-003
   3.7306413799524311E-002   9.9940953036406280E-003
   3.9269909262657166E-002   9.9934014919669609E-003
   4.1233404725790027E-002   9.9926691526130360E-003
   4.3196900188922888E-002   9.9918982884022491E-003
   4.5160395652055742E-002   9.9910889023065233E-003
   4.7123891115188603E-002   9.9902409974462949E-003
   4.9087386578321464E-002   9.9893545770904993E-003
   5.1050882041454318E-002   9.9884296446565660E-003
   5.3014377504587179E-002   9.9874662037103962E-003
   5.4977872967720040E-002   9.9864642579663571E-003
   5.6941368430852894E-002   9.9854238112872598E-003
   5.8904863893985755E-002   9.9843448676843524E-003
   6.0868359357118609E-002   9.9832274313173004E-003
   6.2831854820251470E-002   9.9820715064941664E-003
   6.4795350283384331E-002   9.9808770976714048E-003
   6.6758845746517192E-002   9.9796442094538321E-003
   6.8722341209650040E-002   9.9783728465946166E-003
   7.0685836672782901E-002   9.9770630139952576E-003
   7.2649332135915762E-002   9.9757147167055717E-003
   7.4612827599048623E-002   9.9743279599236630E-003
   7.6576323062181484E-002   9.9729027489959127E-003
   7.8539818525314331E-002   9.9714390894169534E-003
   8.0503313988447192E-002   9.9699369868296514E-003
   8.2466809451580053E-002   9.9683964470250776E-003
   8.4430304914712914E-002   9.9668174759424931E-003
   8.6393800377845775E-002   9.9652000796693271E-003
   8.8357295840978636E-002   9.9635442644411439E-003
   9.0320791304111483E-002   9.9618500366416302E-003
   9.2284286767244345E-002   9.9601174028025614E-003
   9.4247782230377206E-002   9.9583463696037815E-003
   9.6211277693510067E-002   9.9565369438731760E-003
   9.8174773156642928E-002   9.9546891325866457E-003
  0.10013826861977577        9.9528029428680789E-003
  0.10210176408290864        9.9508783819893254E-003
  0.10406525954604150        9.9489154573701704E-003
  0.10602875500917436        9.9469141765782983E-003
  0.10799225047230722        9.9448745473292698E-003
  0.10995574593544008        9.9427965774864947E-003
  0.11191924139857293        9.9406802750611929E-003
  0.11388273686170579        9.9385256482123711E-003
  0.11584623232483865        9.9363327052467889E-003
  0.11780972778797151        9.9341014546189231E-003
  0.11977322325110437        9.9318319049309430E-003
  0.12173671871423722        9.9295240649326690E-003
  0.12370021417737008        9.9271779435215462E-003
  0.12566370964050294        9.9247935497426051E-003
  0.12762720510363579        9.9223708927884263E-003
  0.12959070056676866        9.9199099819991064E-003
  0.13155419602990151        9.9174108268622260E-003
  0.13351769149303438        9.9148734370128055E-003
  0.13548118695616723        9.9122978222332767E-003
  0.13744468241930008        9.9096839924534396E-003
  0.13940817788243295        9.9070319577504208E-003
  0.14137167334556580        9.9043417283486406E-003
  0.14333516880869868        9.9016133146197748E-003
  0.14529866427183152        9.8988467270827094E-003
  0.14726215973496437        9.8960419764035027E-003
  0.14922565519809725        9.8931990733953420E-003
  0.15118915066123009        9.8903180290185050E-003
  0.15315264612436297        9.8873988543803169E-003
  0.15511614158749581        9.8844415607351067E-003
  0.15707963705062866        9.8814461594841658E-003
  0.15904313251376154        9.8784126621756993E-003
  0.16100662797689438        9.8753410805047844E-003
  0.16297012344002726        9.8722314263133271E-003
  0.16493361890316011        9.8690837115900151E-003
  0.16689711436629298        9.8658979484702695E-003
  0.16886060982942583        9.8626741492362033E-003
  0.17082410529255868        9.8594123263165655E-003
  0.17278760075569155        9.8561124922867047E-003
  0.17475109621882440        9.8527746598685070E-003
  0.17671459168195727        9.8493988419303576E-003
  0.17867808714509012        9.8459850514870887E-003
  0.18064158260822297        9.8425333016999295E-003
  0.18260507807135584        9.8390436058764484E-003
  0.18456857353448869        9.8355159774705138E-003
  0.18653206899762156        9.8319504300822345E-003
  0.18849556446075441        9.8283469774579045E-003
  0.19045905992388726        9.8247056334899614E-003
  0.19242255538702013        9.8210264122169204E-003
  0.19438605085015298        9.8173093278233273E-003
  0.19634954631328586        9.8135543946397015E-003
  0.19831304177641870        9.8097616271424822E-003
  0.20027653723955155        9.8059310399539728E-003
  0.20224003270268442        9.8020626478422818E-003
  0.20420352816581727        9.7981564657212642E-003
  0.20616702362895015        9.7942125086504742E-003
  0.20813051909208299        9.7902307918350962E-003
  0.21009401455521584        9.7862113306258890E-003
  0.21205751001834872        9.7821541405191306E-003
  0.21402100548148156        9.7780592371565535E-003
  0.21598450094461444        9.7739266363252898E-003
  0.21794799640774729        9.7697563539578033E-003
  0.21991149187088016        9.7655484061318319E-003
  0.22187498733401301        9.7613028090703293E-003
  0.22383848279714585        9.7570195791413968E-003
  0.22580197826027873        9.7526987328582209E-003
  0.22776547372341158        9.7483402868790113E-003
  0.22972896918654445        9.7439442580069396E-003
  0.23169246464967730        9.7395106631900669E-003
  0.23365596011281015        9.7350395195212845E-003
  0.23561945557594302        9.7305308442382447E-003
  0.23758295103907587        9.7259846547232982E-003
  0.23954644650220874        9.7214009685034249E-003
  0.24150994196534159        9.7167798032501626E-003
  0.24347343742847444        9.7121211767795482E-003
  0.24543693289160731        9.7074251070520378E-003
  0.24740042835474016        9.7026916121724458E-003
  0.24936392381787303        9.6979207103898707E-003
  0.25132741928100588        9.6931124200976288E-003
  0.25329091474413873        9.6882667598331782E-003
  0.25525441020727158        9.6833837482780509E-003
  0.25721790567040448        9.6784634042577800E-003
  0.25918140113353733        9.6735057467418270E-003
  0.26114489659667017        9.6685107948435069E-003
  0.26310839205980302        9.6634785678199175E-003
  0.26507188752293587        9.6584090850718642E-003
  0.26703538298606877        9.6533023661437862E-003
  0.26899887844920162        9.6481584307236759E-003
  0.27096237391233446        9.6429772986430119E-003
  0.27292586937546731        9.6377589898766700E-003
  0.27488936483860016        9.6325035245428629E-003
  0.27685286030173306        9.6272109229030463E-003
  0.27881635576486591        9.6218812053618496E-003
  0.28077985122799876        9.6165143924669995E-003
  0.28274334669113160        9.6111105049092333E-003
  0.28470684215426445        9.6056695635222226E-003
  0.28667033761739735        9.6001915892824936E-003
  0.28863383308053020        9.5946766033093451E-003
  0.29059732854366305        9.5891246268647711E-003
  0.29256082400679589        9.5835356813533702E-003
  0.29452431946992874        9.5779097883222711E-003
  0.29648781493306164        9.5722469694610474E-003
  0.29845131039619449        9.5665472466016331E-003
  0.30041480585932734        9.5608106417182353E-003
  0.30237830132246019        9.5550371769272582E-003
  0.30434179678559303        9.5492268744872093E-003
  0.30630529224872594        9.5433797567986145E-003
  0.30826878771185878        9.5374958464039383E-003
  0.31023228317499163        9.5315751659874916E-003
  0.31219577863812448        9.5256177383753436E-003
  0.31415927410125732        9.5196235865352367E-003
  0.31612276956439023        9.5135927335764960E-003
  0.31808626502752307        9.5075252027499411E-003
  0.32004976049065592        9.5014210174477944E-003
  0.32201325595378877        9.4952802012035955E-003
  0.32397675141692167        9.4891027776921079E-003
  0.32594024688005452        9.4828887707292253E-003
  0.32790374234318737        9.4766382042718832E-003
  0.32986723780632021        9.4703511024179649E-003
  0.33183073326945306        9.4640274894062099E-003
  0.33379422873258596        9.4576673896161183E-003
  0.33575772419571881        9.4512708275678592E-003
  0.33772121965885166        9.4448378279221746E-003
  0.33968471512198450        9.4383684154802847E-003
  0.34164821058511735        9.4318626151837937E-003
  0.34361170604825025        9.4253204521145897E-003
  0.34557520151138310        9.4187419514947541E-003
  0.34753869697451595        9.4121271386864592E-003
  0.34950219243764880        9.4054760391918714E-003
  0.35146568790078164        9.3987886786530538E-003
  0.35342918336391455        9.3920650828518658E-003
  0.35539267882704739        9.3853052777098690E-003
  0.35735617429018024        9.3785092892882203E-003
  0.35931966975331309        9.3716771437875757E-003
  0.36128316521644593        9.3648088675479853E-003
  0.36324666067957884        9.3579044870487991E-003
  0.36521015614271168        9.3509640289085559E-003
  0.36717365160584453        9.3439875198848867E-003
  0.36913714706897738        9.3369749868744117E-003
  0.37110064253211023        9.3299264569126333E-003
  0.37306413799524313        9.3228419571738316E-003
  0.37502763345837598        9.3157215149709642E-003
  0.37699112892150882        9.3085651577555564E-003
  0.37895462438464167        9.3013729131176011E-003
  0.38091811984777452        9.2941448087854421E-003
  0.38288161531090742        9.2868808726256757E-003
  0.38484511077404027        9.2795811326430427E-003
  0.38680860623717311        9.2722456169803194E-003
  0.38877210170030596        9.2648743539182066E-003
  0.39073559716343881        9.2574673718752217E-003
  0.39269909262657171        9.2500246994075899E-003
  0.39466258808970456        9.2425463652091380E-003
  0.39662608355283741        9.2350323981111766E-003
  0.39858957901597025        9.2274828270823925E-003
  0.40055307447910310        9.2198976812287361E-003
  0.40251656994223600        9.2122769897933134E-003
  0.40448006540536885        9.2046207821562635E-003
  0.40644356086850170        9.1969290878346609E-003
  0.40840705633163454        9.1892019364823822E-003
  0.41037055179476739        9.1814393578900071E-003
  0.41233404725790029        9.1736413819846971E-003
  0.41429754272103314        9.1658080388300842E-003
  0.41626103818416599        9.1579393586261482E-003
  0.41822453364729884        9.1500353717091070E-003
  0.42018802911043168        9.1420961085512953E-003
  0.42215152457356458        9.1341215997610484E-003
  0.42411502003669743        9.1261118760825877E-003
  0.42607851549983028        9.1180669683958940E-003
  0.42804201096296313        9.1099869077165985E-003
  0.43000550642609597        9.1018717251958540E-003
