   7.3631079867482185E-002   9.9739764574708813E-003
   7.4612827599048623E-002   9.9732638516638831E-003
   7.5594575330615046E-002   9.9725416333414103E-003
   7.6576323062181484E-002   9.9718098031995554E-003
   7.7558070793747907E-002   9.9710683619436778E-003
   7.8539818525314331E-002   9.9703173102884003E-003
   7.9521566256880769E-002   9.9695566489576091E-003
   8.0503313988447192E-002   9.9687863786844487E-003
   8.1485061720013630E-002   9.9680065002113287E-003
   8.2466809451580053E-002   9.9672170142899186E-003
   8.3448557183146491E-002   9.9664179216811463E-003
   8.4430304914712914E-002   9.9656092231551995E-003
   8.5412052646279338E-002   9.9647909194915257E-003
   8.6393800377845775E-002   9.9639630114788311E-003
   8.7375548109412199E-002   9.9631254999150744E-003
   8.8357295840978636E-002   9.9622783856074745E-003
   8.9339043572545060E-002   9.9614216693725034E-003
   9.0320791304111483E-002   9.9605553520358894E-003
   9.1302539035677921E-002   9.9596794344326122E-003
   9.2284286767244345E-002   9.9587939174069079E-003
   9.3266034498810782E-002   9.9578988018122622E-003
   9.4247782230377206E-002   9.9569940885114137E-003
   9.5229529961943629E-002   9.9560797783763491E-003
   9.6211277693510067E-002   9.9551558722883078E-003
   9.7193025425076490E-002   9.9542223711377772E-003
   9.8174773156642928E-002   9.9532792758244924E-003
   9.9156520888209351E-002   9.9523265872574346E-003
  0.10013826861977577        9.9513643063548329E-003
  0.10112001635134221        9.9503924340441589E-003
  0.10210176408290864        9.9494109712621338E-003
  0.10308351181447507        9.9484199189547179E-003
  0.10406525954604150        9.9474192780771159E-003
  0.10504700727760792        9.9464090495937733E-003
  0.10602875500917436        9.9453892344783783E-003
  0.10701050274074078        9.9443598337138565E-003
  0.10799225047230722        9.9433208482923741E-003
  0.10897399820387364        9.9422722792153351E-003
  0.10995574593544008        9.9412141274933790E-003
  0.11093749366700650        9.9401463941463843E-003
  0.11191924139857293        9.9390690802034620E-003
  0.11290098913013936        9.9379821867029566E-003
  0.11388273686170579        9.9368857146924488E-003
  0.11486448459327223        9.9357796652287493E-003
  0.11584623232483865        9.9346640393778995E-003
  0.11682798005640507        9.9335388382151713E-003
  0.11780972778797151        9.9324040628250652E-003
  0.11879147551953793        9.9312597143013121E-003
  0.11977322325110437        9.9301057937468649E-003
  0.12075497098267080        9.9289423022739069E-003
  0.12173671871423722        9.9277692410038448E-003
  0.12271846644580366        9.9265866110673073E-003
  0.12370021417737008        9.9253944136041463E-003
  0.12468196190893652        9.9241926497634358E-003
  0.12566370964050294        9.9229813207034698E-003
  0.12664545737206936        9.9217604275917640E-003
  0.12762720510363579        9.9205299716050473E-003
  0.12860895283520224        9.9192899539292684E-003
  0.12959070056676866        9.9180403757595931E-003
  0.13057244829833509        9.9167812383003998E-003
  0.13155419602990151        9.9155125427652802E-003
  0.13253594376146793        9.9142342903770411E-003
  0.13351769149303438        9.9129464823676950E-003
  0.13449943922460081        9.9116491199784714E-003
  0.13548118695616723        9.9103422044598041E-003
  0.13646293468773366        9.9090257370713346E-003
  0.13744468241930008        9.9076997190819128E-003
  0.13842643015086653        9.9063641517695908E-003
  0.13940817788243295        9.9050190364216271E-003
  0.14038992561399938        9.9036643743344848E-003
  0.14137167334556580        9.9023001668138225E-003
  0.14235342107713223        9.9009264151745033E-003
  0.14333516880869868        9.8995431207405879E-003
  0.14431691654026510        9.8981502848453362E-003
  0.14529866427183152        9.8967479088312004E-003
  0.14628041200339795        9.8953359940498319E-003
  0.14726215973496437        9.8939145418620745E-003
  0.14824390746653082        9.8924835536379641E-003
  0.14922565519809725        9.8910430307567274E-003
  0.15020740292966367        9.8895929746067816E-003
  0.15118915066123009        9.8881333865857325E-003
  0.15217089839279652        9.8866642681003734E-003
  0.15315264612436297        9.8851856205666808E-003
  0.15413439385592939        9.8836974454098187E-003
  0.15511614158749581        9.8821997440641310E-003
  0.15609788931906224        9.8806925179731470E-003
  0.15707963705062866        9.8791757685895709E-003
  0.15806138478219511        9.8776494973752925E-003
  0.15904313251376154        9.8761137058013728E-003
  0.16002488024532796        9.8745683953480514E-003
  0.16100662797689438        9.8730135675047445E-003
  0.16198837570846084        9.8714492237700398E-003
  0.16297012344002726        9.8698753656516949E-003
  0.16395187117159368        9.8682919946666385E-003
  0.16493361890316011        9.8666991123409695E-003
  0.16591536663472653        9.8650967202099527E-003
  0.16689711436629298        9.8634848198180195E-003
  0.16787886209785940        9.8618634127187639E-003
  0.16886060982942583        9.8602325004749462E-003
  0.16984235756099225        9.8585920846584862E-003
  0.17082410529255868        9.8569421668504627E-003
  0.17180585302412513        9.8552827486411108E-003
  0.17278760075569155        9.8536138316298282E-003
  0.17376934848725797        9.8519354174251648E-003
  0.17475109621882440        9.8502475076448215E-003
  0.17573284395039082        9.8485501039156566E-003
  0.17671459168195727        9.8468432078736741E-003
  0.17769633941352370        9.8451268211640301E-003
  0.17867808714509012        9.8434009454410262E-003
  0.17965983487665654        9.8416655823681115E-003
  0.18064158260822297        9.8399207336178768E-003
  0.18162333033978942        9.8381664008720584E-003
  0.18260507807135584        9.8364025858215329E-003
  0.18358682580292227        9.8346292901663138E-003
  0.18456857353448869        9.8328465156155530E-003
  0.18555032126605511        9.8310542638875408E-003
  0.18653206899762156        9.8292525367096994E-003
  0.18751381672918799        9.8274413358185857E-003
  0.18849556446075441        9.8256206629598868E-003
  0.18947731219232083        9.8237905198884194E-003
  0.19045905992388726        9.8219509083681267E-003
  0.19144080765545371        9.8201018301720781E-003
  0.19242255538702013        9.8182432870824680E-003
  0.19340430311858656        9.8163752808906133E-003
  0.19438605085015298        9.8144978133969506E-003
  0.19536779858171940        9.8126108864110394E-003
  0.19634954631328586        9.8107145017515517E-003
  0.19733129404485228        9.8088086612462769E-003
  0.19831304177641870        9.8068933667321175E-003
  0.19929478950798513        9.8049686200550896E-003
  0.20027653723955155        9.8030344230703188E-003
  0.20125828497111800        9.8010907776420395E-003
  0.20224003270268442        9.7991376856435934E-003
  0.20322178043425085        9.7971751489574245E-003
  0.20420352816581727        9.7952031694750821E-003
  0.20518527589738370        9.7932217490972161E-003
  0.20616702362895015        9.7912308897335747E-003
  0.20714877136051657        9.7892305933030069E-003
  0.20813051909208299        9.7872208617334547E-003
  0.20911226682364942        9.7852016969619537E-003
  0.21009401455521584        9.7831731009346331E-003
  0.21107576228678229        9.7811350756067117E-003
  0.21205751001834872        9.7790876229424967E-003
  0.21303925774991514        9.7770307449153784E-003
  0.21402100548148156        9.7749644435078369E-003
  0.21500275321304799        9.7728887207114319E-003
  0.21598450094461444        9.7708035785268044E-003
  0.21696624867618086        9.7687090189636731E-003
  0.21794799640774729        9.7666050440408329E-003
  0.21892974413931371        9.7644916557861564E-003
  0.21991149187088016        9.7623688562365890E-003
  0.22089323960244658        9.7602366474381433E-003
  0.22187498733401301        9.7580950314459028E-003
  0.22285673506557943        9.7559440103240185E-003
  0.22383848279714585        9.7537835861457034E-003
  0.22482023052871231        9.7516137609932399E-003
  0.22580197826027873        9.7494345369579620E-003
  0.22678372599184515        9.7472459161402712E-003
  0.22776547372341158        9.7450479006496223E-003
  0.22874722145497800        9.7428404926045258E-003
  0.22972896918654445        9.7406236941325434E-003
  0.23071071691811088        9.7383975073702892E-003
  0.23169246464967730        9.7361619344634252E-003
  0.23267421238124372        9.7339169775666583E-003
  0.23365596011281015        9.7316626388437456E-003
  0.23463770784437660        9.7293989204674802E-003
  0.23561945557594302        9.7271258246196986E-003
  0.23660120330750944        9.7248433534912748E-003
  0.23758295103907587        9.7225515092821194E-003
  0.23856469877064229        9.7202502942011788E-003
  0.23954644650220874        9.7179397104664288E-003
  0.24052819423377517        9.7156197603048746E-003
  0.24150994196534159        9.7132904459525504E-003
  0.24249168969690801        9.7109517696545179E-003
  0.24347343742847444        9.7086037336648577E-003
  0.24445518516004089        9.7062463402466746E-003
  0.24543693289160731        9.7038795916720901E-003
  0.24641868062317374        9.7015034902222450E-003
  0.24740042835474016        9.6991180381872932E-003
  0.24838217608630658        9.6967232378664010E-003
  0.24936392381787303        9.6943190915677446E-003
  0.25034567154943943        9.6919056016085119E-003
  0.25132741928100588        9.6894827703148910E-003
  0.25230916701257233        9.6870506000220728E-003
  0.25329091474413873        9.6846090930742552E-003
  0.25427266247570518        9.6821582518246338E-003
  0.25525441020727158        9.6796980786353955E-003
  0.25623615793883803        9.6772285758777270E-003
  0.25721790567040448        9.6747497459318058E-003
  0.25819965340197087        9.6722615911867971E-003
  0.25918140113353733        9.6697641140408557E-003
  0.26016314886510372        9.6672573169011219E-003
  0.26114489659667017        9.6647412021837187E-003
  0.26212664432823662        9.6622157723137477E-003
  0.26310839205980302        9.6596810297252915E-003
  0.26409013979136947        9.6571369768614045E-003
  0.26507188752293587        9.6545836161741182E-003
  0.26605363525450232        9.6520209501244347E-003
  0.26703538298606877        9.6494489811823261E-003
  0.26801713071763517        9.6468677118267277E-003
  0.26899887844920162        9.6442771445455402E-003
  0.26998062618076801        9.6416772818356273E-003
  0.27096237391233446        9.6390681262028075E-003
  0.27194412164390092        9.6364496801618627E-003
  0.27292586937546731        9.6338219462365239E-003
  0.27390761710703376        9.6311849269594772E-003
  0.27488936483860016        9.6285386248723560E-003
  0.27587111257016661        9.6258830425257416E-003
  0.27685286030173306        9.6232181824791579E-003
  0.27783460803329946        9.6205440473010762E-003
  0.27881635576486591        9.6178606395689020E-003
  0.27979810349643230        9.6151679618689812E-003
  0.28077985122799876        9.6124660167965920E-003
  0.28176159895956521        9.6097548069559464E-003
  0.28274334669113160        9.6070343349601867E-003
  0.28372509442269805        9.6043046034313788E-003
  0.28470684215426445        9.6015656150005169E-003
  0.28568858988583090        9.5988173723075172E-003
  0.28667033761739735        9.5960598780012139E-003
  0.28765208534896375        9.5932931347393561E-003
  0.28863383308053020        9.5905171451886127E-003
  0.28961558081209660        9.5877319120245587E-003
  0.29059732854366305        9.5849374379316839E-003
  0.29157907627522950        9.5821337256033791E-003
  0.29256082400679589        9.5793207777419443E-003
  0.29354257173836235        9.5764985970585772E-003
  0.29452431946992874        9.5736671862733762E-003
  0.29550606720149519        9.5708265481153371E-003
  0.29648781493306164        9.5679766853223446E-003
  0.29746956266462804        9.5651176006411806E-003
  0.29845131039619449        9.5622492968275088E-003
  0.29943305812776089        9.5593717766458853E-003
  0.30041480585932734        9.5564850428697459E-003
  0.30139655359089379        9.5535890982814051E-003
  0.30237830132246019        9.5506839456720571E-003
  0.30336004905402664        9.5477695878417711E-003
  0.30434179678559303        9.5448460275994896E-003
  0.30532354451715948        9.5419132677630192E-003
  0.30630529224872594        9.5389713111590398E-003
  0.30728703998029233        9.5360201606230922E-003
  0.30826878771185878        9.5330598189995817E-003
  0.30925053544342518        9.5300902891417658E-003
  0.31023228317499163        9.5271115739117649E-003
  0.31121403090655808        9.5241236761805480E-003
  0.31219577863812448        9.5211265988279364E-003
  0.31317752636969093        9.5181203447425988E-003
  0.31415927410125732        9.5151049168220488E-003
  0.31514102183282378        9.5120803179726404E-003
  0.31612276956439023        9.5090465511095696E-003
  0.31710451729595662        9.5060036191568654E-003
  0.31808626502752307        9.5029515250473918E-003
  0.31906801275908953        9.4998902717228443E-003
  0.32004976049065592        9.4968198621337482E-003
  0.32103150822222237        9.4937402992394514E-003
  0.32201325595378877        9.4906515860081215E-003
  0.32299500368535522        9.4875537254167502E-003
  0.32397675141692167        9.4844467204511437E-003
  0.32495849914848807        9.4813305741059204E-003
  0.32594024688005452        9.4782052893845111E-003
  0.32692199461162091        9.4750708692991556E-003
  0.32790374234318737        9.4719273168708956E-003
  0.32888549007475382        9.4687746351295784E-003
  0.32986723780632021        9.4656128271138461E-003
  0.33084898553788666        9.4624418958711414E-003
  0.33183073326945306        9.4592618444576965E-003
  0.33281248100101951        9.4560726759385372E-003
  0.33379422873258596        9.4528743933874736E-003
  0.33477597646415236        9.4496669998870991E-003
  0.33575772419571881        9.4464504985287950E-003
  0.33673947192728521        9.4432248924127132E-003
  0.33772121965885166        9.4399901846477872E-003
  0.33870296739041811        9.4367463783517191E-003
  0.33968471512198450        9.4334934766509837E-003
  0.34066646285355096        9.4302314826808179E-003
  0.34164821058511735        9.4269603995852241E-003
  0.34262995831668380        9.4236802305169651E-003
  0.34361170604825025        9.4203909786375641E-003
  0.34459345377981665        9.4170926471172922E-003
  0.34557520151138310        9.4137852391351778E-003
  0.34655694924294950        9.4104687578789939E-003
  0.34753869697451595        9.4071432065452581E-003
  0.34852044470608240        9.4038085883392346E-003
  0.34950219243764880        9.4004649064749202E-003
  0.35048394016921525        9.3971121641750529E-003
  0.35146568790078164        9.3937503646710982E-003
  0.35244743563234809        9.3903795112032559E-003
  0.35342918336391455        9.3869996070204513E-003
  0.35441093109548094        9.3836106553803322E-003
  0.35539267882704739        9.3802126595492665E-003
  0.35637442655861379        9.3768056228023377E-003
  0.35735617429018024        9.3733895484233460E-003
  0.35833792202174669        9.3699644397048018E-003
  0.35931966975331309        9.3665302999479203E-003
  0.36030141748487954        9.3630871324626233E-003
  0.36128316521644593        9.3596349405675357E-003
  0.36226491294801239        9.3561737275899767E-003
  0.36324666067957884        9.3527034968659620E-003
  0.36422840841114523        9.3492242517401996E-003
  0.36521015614271168        9.3457359955660835E-003
  0.36619190387427808        9.3422387317056953E-003
  0.36717365160584453        9.3387324635297968E-003
  0.36815539933741098        9.3352171944178289E-003
  0.36913714706897738        9.3316929277579095E-003
  0.37011889480054383        9.3281596669468267E-003
  0.37110064253211023        9.3246174153900369E-003
  0.37208239026367668        9.3210661765016634E-003
  0.37306413799524313        9.3175059537044906E-003
  0.37404588572680952        9.3139367504299631E-003
  0.37502763345837598        9.3103585701181813E-003
  0.37600938118994237        9.3067714162178954E-003
  0.37699112892150882        9.3031752921865080E-003
  0.37797287665307527        9.2995702014900643E-003
  0.37895462438464167        9.2959561476032536E-003
  0.37993637211620812        9.2923331340094058E-003
  0.38091811984777452        9.2887011642004830E-003
  0.38189986757934097        9.2850602416770806E-003
  0.38288161531090742        9.2814103699484247E-003
  0.38386336304247382        9.2777515525323644E-003
  0.38484511077404027        9.2740837929553704E-003
  0.38582685850560666        9.2704070947525370E-003
  0.38680860623717311        9.2667214614675676E-003
  0.38779035396873957        9.2630268966527839E-003
  0.38877210170030596        9.2593234038691099E-003
  0.38975384943187241        9.2556109866860792E-003
  0.39073559716343881        9.2518896486818228E-003
  0.39171734489500526        9.2481593934430738E-003
  0.39269909262657171        9.2444202245651596E-003
  0.39368084035813811        9.2406721456519941E-003
  0.39466258808970456        9.2369151603160851E-003
  0.39564433582127095        9.2331492721785206E-003
  0.39662608355283741        9.2293744848689716E-003
  0.39760783128440386        9.2255908020256842E-003
  0.39858957901597025        9.2217982272954808E-003
  0.39957132674753670        9.2179967643337534E-003
  0.40055307447910310        9.2141864168044599E-003
  0.40153482221066955        9.2103671883801211E-003
  0.40251656994223600        9.2065390827418166E-003
  0.40349831767380240        9.2027021035791853E-003
  0.40448006540536885        9.1988562545904165E-003
  0.40546181313693525        9.1950015394822501E-003
  0.40644356086850170        9.1911379619699675E-003
  0.40742530860006815        9.1872655257773973E-003
  0.40840705633163454        9.1833842346369012E-003
  0.40938880406320100        9.1794940922893791E-003
  0.41037055179476739        9.1755951024842623E-003
  0.41135229952633384        9.1716872689795066E-003
  0.41233404725790029        9.1677705955415939E-003
  0.41331579498946669        9.1638450859455236E-003
  0.41429754272103314        9.1599107439748161E-003
  0.41527929045259954        9.1559675734215005E-003
  0.41626103818416599        9.1520155780861184E-003
  0.41724278591573244        9.1480547617777130E-003
  0.41822453364729884        9.1440851283138332E-003
  0.41920628137886529        9.1401066815205260E-003
  0.42018802911043168        9.1361194252323301E-003
  0.42116977684199813        9.1321233632922754E-003
  0.42215152457356458        9.1281184995518818E-003
  0.42313327230513098        9.1241048378711519E-003
  0.42411502003669743        9.1200823821185641E-003
  0.42509676776826383        9.1160511361710779E-003
  0.42607851549983028        9.1120111039141236E-003
  0.42706026323139673        9.1079622892415966E-003
  0.42804201096296313        9.1039046960558600E-003
  0.42902375869452958        9.0998383282677384E-003
  0.43000550642609597        9.0957631897965133E-003
  0.43098725415766242        9.0916792845699181E-003
  0.43196900188922888        9.0875866165241372E-003
  0.43295074962079527        9.0834851896038019E-003
  0.43393249735236172        9.0793750077619827E-003
  0.43491424508392812        9.0752560749601894E-003
  0.43589599281549457        9.0711283951683680E-003
  0.43687774054706102        9.0669919723648934E-003
  0.43785948827862742        9.0628468105365678E-003
  0.43884123601019387        9.0586929136786155E-003
  0.43982298374176032        9.0545302857946795E-003
  0.44080473147332672        9.0503589308968194E-003
  0.44178647920489317        9.0461788530055084E-003
  0.44276822693645956        9.0419900561496212E-003
  0.44374997466802601        9.0377925443664419E-003
  0.44473172239959247        9.0335863217016494E-003
  0.44571347013115886        9.0293713922093236E-003
  0.44669521786272531        9.0251477599519302E-003
  0.44767696559429171        9.0209154290003275E-003
  0.44865871332585816        9.0166744034337575E-003
  0.44964046105742461        9.0124246873398393E-003
  0.45062220878899101        9.0081662848145727E-003
  0.45160395652055746        9.0038991999623272E-003
  0.45258570425212385        8.9996234368958389E-003
  0.45356745198369031        8.9953389997362108E-003
  0.45454919971525676        8.9910458926129033E-003
  0.45553094744682315        8.9867441196637369E-003
  0.45651269517838960        8.9824336850348827E-003
  0.45749444290995600        8.9781145928808613E-003
  0.45847619064152245        8.9737868473645354E-003
  0.45945793837308890        8.9694504526571101E-003
  0.46043968610465530        8.9651054129381239E-003
  0.46142143383622175        8.9607517323954528E-003
  0.46240318156778815        8.9563894152252955E-003
  0.46338492929935460        8.9520184656321777E-003
  0.46436667703092105        8.9476388878289449E-003
  0.46534842476248744        8.9432506860367602E-003
  0.46633017249405390        8.9388538644850964E-003
  0.46731192022562029        8.9344484274117356E-003
  0.46829366795718674        8.9300343790627637E-003
  0.46927541568875319        8.9256117236925659E-003
  0.47025716342031959        8.9211804655638226E-003
  0.47123891115188604        8.9167406089475064E-003
  0.47222065888345244        8.9122921581228781E-003
  0.47320240661501889        8.9078351173774804E-003
  0.47418415434658534        8.9033694910071372E-003
  0.47516590207815174        8.8988952833159475E-003
  0.47614764980971819        8.8944124986162776E-003
  0.47712939754128458        8.8899211412287616E-003
  0.47811114527285103        8.8854212154823014E-003
  0.47909289300441749        8.8809127257140491E-003
  0.48007464073598388        8.8763956762694194E-003
  0.48105638846755033        8.8718700715020703E-003
  0.48203813619911673        8.8673359157739103E-003
  0.48301988393068318        8.8627932134550877E-003
  0.48400163166224963        8.8582419689239873E-003
  0.48498337939381603        8.8536821865672286E-003
  0.48596512712538248        8.8491138707796589E-003
  0.48694687485694887        8.8445370259643517E-003
  0.48792862258851533        8.8399516565325995E-003
  0.48891037032008178        8.8353577669039122E-003
  0.48989211805164817        8.8307553615060118E-003
  0.49087386578321462        8.8261444447748274E-003
  0.49185561351478102        8.8215250211544916E-003
  0.49283736124634747        8.8168970950973369E-003
  0.49381910897791392        8.8122606710638873E-003
  0.49480085670948032        8.8076157535228634E-003
  0.49578260444104677        8.8029623469511684E-003
  0.49676435217261317        8.7983004558338865E-003
  0.49774609990417962        8.7936300846642810E-003
  0.49872784763574607        8.7889512379437911E-003
  0.49970959536731246        8.7842639201820196E-003
  0.50069134309887886        8.7795681358967381E-003
  0.50167309083044531        8.7748638896138782E-003
  0.50265483856201176        8.7701511858675248E-003
  0.50363658629357821        8.7654300291999145E-003
  0.50461833402514467        8.7607004241614349E-003
  0.50560008175671101        8.7559623753106133E-003
  0.50658182948827746        8.7512158872141161E-003
  0.50756357721984391        8.7464609644467423E-003
  0.50854532495141036        8.7416976115914247E-003
  0.50952707268297681        8.7369258332392150E-003
  0.51050882041454315        8.7321456339892901E-003
  0.51149056814610960        8.7273570184489418E-003
  0.51247231587767605        8.7225599912335756E-003
  0.51345406360924251        8.7177545569667014E-003
  0.51443581134080896        8.7129407202799335E-003
  0.51541755907237530        8.7081184858129844E-003
  0.51639930680394175        8.7032878582136621E-003
  0.51738105453550820        8.6984488421378622E-003
  0.51836280226707465        8.6936014422495655E-003
  0.51934454999864110        8.6887456632208353E-003
  0.52032629773020744        8.6838815097318080E-003
  0.52130804546177389        8.6790089864706935E-003
  0.52228979319334035        8.6741280981337682E-003
  0.52327154092490680        8.6692388494253730E-003
  0.52425328865647325        8.6643412450579035E-003
  0.52523503638803959        8.6594352897518094E-003
  0.52621678411960604        8.6545209882355912E-003
  0.52719853185117249        8.6495983452457934E-003
  0.52818027958273894        8.6446673655269975E-003
  0.52916202731430539        8.6397280538318237E-003
  0.53014377504587173        8.6347804149209187E-003
  0.53112552277743819        8.6298244535629592E-003
  0.53210727050900464        8.6248601745346418E-003
  0.53308901824057109        8.6198875826206806E-003
  0.53407076597213754        8.6149066826138009E-003
  0.53505251370370388        8.6099174793147337E-003
  0.53603426143527033        8.6049199775322192E-003
  0.53701600916683678        8.5999141820829877E-003
  0.53799775689840323        8.5949000977917685E-003
  0.53897950462996969        8.5898777294912791E-003
  0.53996125236153603        8.5848470820222237E-003
  0.54094300009310248        8.5798081602332793E-003
  0.54192474782466893        8.5747609689811027E-003
  0.54290649555623538        8.5697055131303233E-003
  0.54388824328780183        8.5646417975535297E-003
  0.54486999101936817        8.5595698271312762E-003
  0.54585173875093462        8.5544896067520741E-003
  0.54683348648250107        8.5494011413123835E-003
  0.54781523421406753        8.5443044357166112E-003
  0.54879698194563398        8.5391994948771071E-003
  0.54977872967720032        8.5340863237141594E-003
  0.55076047740876677        8.5289649271559874E-003
  0.55174222514033322        8.5238353101387398E-003
  0.55272397287189967        8.5186974776064860E-003
  0.55370572060346612        8.5135514345112146E-003
  0.55468746833503246        8.5083971858128295E-003
  0.55566921606659891        8.5032347364791434E-003
  0.55665096379816537        8.4980640914858688E-003
  0.55763271152973182        8.4928852558166235E-003
  0.55861445926129827        8.4876982344629145E-003
  0.55959620699286461        8.4825030324241438E-003
  0.56057795472443106        8.4772996547075909E-003
  0.56155970245599751        8.4720881063284226E-003
  0.56254145018756396        8.4668683923096750E-003
  0.56352319791913041        8.4616405176822576E-003
  0.56450494565069675        8.4564044874849455E-003
  0.56548669338226321        8.4511603067643735E-003
  0.56646844111382966        8.4459079805750317E-003
  0.56745018884539611        8.4406475139792627E-003
  0.56843193657696256        8.4353789120472505E-003
  0.56941368430852890        8.4301021798570287E-003
  0.57039543204009535        8.4248173224944576E-003
  0.57137717977166180        8.4195243450532354E-003
  0.57235892750322825        8.4142232526348820E-003
  0.57334067523479471        8.4089140503487442E-003
  0.57432242296636105        8.4035967433119807E-003
  0.57530417069792750        8.3982713366495629E-003
  0.57628591842949395        8.3929378354942706E-003
  0.57726766616106040        8.3875962449866826E-003
  0.57824941389262685        8.3822465702751755E-003
  0.57923116162419319        8.3768888165159199E-003
  0.58021290935575964        8.3715229888728700E-003
  0.58119465708732609        8.3661490925177641E-003
  0.58217640481889255        8.3607671326301151E-003
  0.58315815255045900        8.3553771143972094E-003
  0.58413990028202534        8.3499790430140997E-003
  0.58512164801359179        8.3445729236836016E-003
  0.58610339574515824        8.3391587616162867E-003
  0.58708514347672469        8.3337365620304790E-003
  0.58806689120829114        8.3283063301522499E-003
  0.58904863893985748        8.3228680712154075E-003
  0.59003038667142393        8.3174217904615020E-003
  0.59101213440299039        8.3119674931398154E-003
  0.59199388213455684        8.3065051845073526E-003
  0.59297562986612329        8.3010348698288449E-003
  0.59395737759768963        8.2955565543767346E-003
  0.59493912532925608        8.2900702434311781E-003
  0.59592087306082253        8.2845759422800393E-003
  0.59690262079238898        8.2790736562188810E-003
  0.59788436852395543        8.2735633905509625E-003
  0.59886611625552177        8.2680451505872353E-003
  0.59984786398708823        8.2625189416463372E-003
  0.60082961171865468        8.2569847690545858E-003
  0.60181135945022113        8.2514426381459730E-003
  0.60279310718178758        8.2458925542621617E-003
  0.60377485491335392        8.2403345227524804E-003
  0.60475660264492037        8.2347685489739201E-003
  0.60573835037648682        8.2291946382911235E-003
  0.60672009810805327        8.2236127960763836E-003
  0.60770184583961973        8.2180230277096398E-003
  0.60868359357118607        8.2124253385784697E-003
  0.60966534130275252        8.2068197340780854E-003
  0.61064708903431897        8.2012062196113282E-003
